SMILES,type,EO,PO,CMC,AW_ST_CMC,Gamma_max,Area_min,Pi_CMC,pC20,source
CCCCCCCCCCn1cc[n+](c1)CC(C[n+]1ccn(c1)CCCCCCCCCC)O.[Cl-].[Cl-].CCCCCCCCCCn1cc[n+](c1)CC(C[n+]1ccn(c1)CCCCCCCCCC)O.[Cl-].[Cl-],cationic mixture,0.0,0.0,0.0025292979964461446,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.403 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCn1cc[n+](c1)CCC[n+]1ccn(c1)CCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCn1cc[n+](c1)CCC[n+]1ccn(c1)CCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.003372873086588689,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.528 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCn1cc[n+](c1)CCCC[n+]1ccn(c1)CCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCn1cc[n+](c1)CCCC[n+]1ccn(c1)CCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.005069907082747045,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.705 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCC(Cn1cc[n+](c1)CCC[n+]1ccn(c1)CC(CCCCCCCCCC)O)O.[Br-].[Br-].CCCCCCCCCCC(Cn1cc[n+](c1)CCC[n+]1ccn(c1)CC(CCCCCCCCCC)O)O.[Br-].[Br-],cationic mixture,0.0,0.0,0.0013708817661648536,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.137 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCC(Cn1cc[n+](c1)CCCC[n+]1ccn(c1)CC(CCCCCCCCCC)O)O.[Br-].[Br-].CCCCCCCCCCC(Cn1cc[n+](c1)CCCC[n+]1ccn(c1)CC(CCCCCCCCCC)O)O.[Br-].[Br-],cationic mixture,0.0,0.0,0.0013995873225726178,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.146 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCn1cc[n+](c1)CC(C[n+]1ccn(c1)CCCCCCCCCCCC)O.[Cl-].[Cl-].CCCCCCCCCCCCn1cc[n+](c1)CC(C[n+]1ccn(c1)CCCCCCCCCCCC)O.[Cl-].[Cl-],cationic mixture,0.0,0.0,0.0007798301105232585,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.892 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCn1cc[n+](c1)CC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCCn1cc[n+](c1)CC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0006397348354826482,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.806 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCn1cc[n+](c1)CCCC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCCn1cc[n+](c1)CCCC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0007294575102545687,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.863 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCn1cc[n+](c1)CCCCCC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCCn1cc[n+](c1)CCCCCC[n+]1ccn(c1)CCCCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0007396052750582382,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.869 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCc1cccc[n+]1CCCC[n+]1ccccc1CCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCc1cccc[n+]1CCCC[n+]1ccccc1CCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0024210290467361778,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.384 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCc1cccc[n+]1CCCCCC[n+]1ccccc1CCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCc1cccc[n+]1CCCCCC[n+]1ccccc1CCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0021577444091526667,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.334 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCOc1ccc[n+](c1)CC(C[n+]1cccc(c1)OCCCCCCCCCC)O.[Br-].[Br-].CCCCCCCCCCOc1ccc[n+](c1)CC(C[n+]1cccc(c1)OCCCCCCCCCC)O.[Br-].[Br-],cationic mixture,1.0,0.0,0.001,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCC([n+]1ccccc1)CSCCSCC([n+]1ccccc1)CCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCC([n+]1ccccc1)CSCCSCC([n+]1ccccc1)CCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.00042953642676488727,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.633 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCC[n+]1cccc(c1)NC(=O)Nc1ccc[n+](c1)CCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCC[n+]1cccc(c1)NC(=O)Nc1ccc[n+](c1)CCCCCCCCCCCC.[Br-].[Br-],cationic mixture,0.0,0.0,0.0001671090614310707,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.223 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOc1ccc[n+](c1)CCCC[n+]1cccc(c1)OCCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCCOc1ccc[n+](c1)CCCC[n+]1cccc(c1)OCCCCCCCCCCCC.[Br-].[Br-],cationic mixture,1.0,0.0,0.000239883291901949,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.38 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCOc1ccc[n+](c1)CCC[n+]1cccc(c1)OCCCCCCCCCCCC.[Br-].[Br-].CCCCCCCCCCCCOc1ccc[n+](c1)CCC[n+]1cccc(c1)OCCCCCCCCCCCC.[Br-].[Br-],cationic mixture,1.0,0.0,0.00019010782799232996,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.279 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCC[N+](CCOCC[N+](CCCCCCCC)(C)C)(C)C.[Br-].[Br-].CCCCCCCC[N+](CCOCC[N+](CCCCCCCC)(C)C)(C)C.[Br-].[Br-],cationic mixture,1.0,0.0,0.021086281499332886,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=4.324 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCC)(C)C)(C)C.[Br-].[Br-].CCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],cationic mixture,1.0,0.0,0.006591738952443213,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.819 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-].CCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],cationic mixture,1.0,0.0,0.0010471285480508996,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.02 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-].CCCCCCCCCCCCCC[N+](CCOCC[N+](CCCCCCCCCCCCCC)(C)C)(C)C.[Br-].[Br-],cationic mixture,1.0,0.0,0.00020090928126087278,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=2.303 converted to mol/L; https://github.com/sandialabs/P2SURF
Cn1cc[n+](c1)COCCOC[n+]1ccn(c1)C.[Cl-].[Cl-].Cn1cc[n+](c1)COCCOC[n+]1ccn(c1)C.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.00707945784384138,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.85 converted to mol/L; https://github.com/sandialabs/P2SURF
Cn1cc[n+](c1)COCCCOC[n+]1ccn(c1)C.[Cl-].[Cl-].Cn1cc[n+](c1)COCCCOC[n+]1ccn(c1)C.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.006606934480075957,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.82 converted to mol/L; https://github.com/sandialabs/P2SURF
CCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-].CCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.00588843655355589,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.77 converted to mol/L; https://github.com/sandialabs/P2SURF
Cn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)C.[Cl-].[Cl-].Cn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)C.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.005623413251903491,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.75 converted to mol/L; https://github.com/sandialabs/P2SURF
CCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-].CCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.005495408738576248,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.74 converted to mol/L; https://github.com/sandialabs/P2SURF
CCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-].CCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.005011872336272725,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.7 converted to mol/L; https://github.com/sandialabs/P2SURF
CCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-].CCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.004677351412871981,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.67 converted to mol/L; https://github.com/sandialabs/P2SURF
CCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-].CCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.004265795188015926,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.63 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-].CCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.004168693834703355,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.62 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-].CCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.004073802778041126,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.61 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-].CCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003890451449942805,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.59 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-].CCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003890451449942805,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.59 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-].CCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003630780547701014,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.56 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-].CCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0035481338923357532,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.55 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-].CCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003235936569296281,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.51 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-].CCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003235936569296281,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.51 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-].CCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.003019951720402016,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.48 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-].CCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.002951209226666387,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.47 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-].CCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0028840315031266055,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.46 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-].CCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.00239883291901949,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.38 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-].CCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0022908676527677724,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.36 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-].CCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.00223872113856834,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.35 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-].CCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0021379620895022326,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.33 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-].CCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0020892961308540386,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.32 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-].CCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0019498445997580456,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.29 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-].CCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0019498445997580456,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.29 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-].CCCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0019054607179632462,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.28 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-].CCCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0017782794100389228,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.25 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-].CCCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0017782794100389228,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.25 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-].CCCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0016218100973589297,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.21 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-].CCCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0016218100973589297,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.21 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-].CCCCCCCCCn1cc[n+](c1)COCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0015488166189124811,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.19 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-].CCCCCCCCCn1cc[n+](c1)COCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.001445439770745928,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.16 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-].CCCCCCCCn1cc[n+](c1)COCCCCCCOC[n+]1ccn(c1)CCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0013489628825916532,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.13 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-].CCCCCCCCCn1cc[n+](c1)COCCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0013182567385564075,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.12 converted to mol/L; https://github.com/sandialabs/P2SURF
CCCCCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-].CCCCCCCCCn1cc[n+](c1)COCCCCCOC[n+]1ccn(c1)CCCCCCCCC.[Cl-].[Cl-],cationic mixture,1.0,0.0,0.0012302687708123812,,,,,,P2SURF mixture; updated_CMC-Data-for-mixed-micelle.csv; experimental CMC dataset; mol_fraction_A=0.5; mol_fraction_B=0.5; logCMC(uM)=3.09 converted to mol/L; https://github.com/sandialabs/P2SURF
